id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag 
44048,1867,44047,1,1022,920,False,,0,,0,,66,,,,,0,0,0,
44049,1867,44047,1,1021,920,False,,0,,0,,66,,,,,0,0,0,
44050,1867,44047,1,1023,920,False,,0,,0,,66,,,,,0,0,0,
44051,1867,44047,1,1020,920,False,,0,,0,,66,,,,,0,0,0,
44052,1867,44047,1,1025,920,False,,0,,0,,66,,,,,0,0,0,
44053,1867,44047,1,1026,920,False,,0,,0,,66,,,,,0,0,0,
44054,6,1770,0,17,920,False,,0,,0,,66,,,,,0,0,0,
44055,,14408,1,2,1102,False,,25,1615,17,136,0,,,,,0,0,0,False
44056,1867,38169,7,0,920,False,,,,,,0,,,,,0,0,0,False
44057,1867,38169,7,1,920,False,,0,,0,,0,"0,5",,,"0,5",0,0,0,False
44058,,14408,1,1,1102,False,,25,1615,17,133,0,,,,,0,0,0,False
44059,1867,1348,0,39,920,False,,0,,0,,66,,,,,0,0,0,
44060,1867,31545,4,0,920,False,,,,,,0,,,,,0,0,0,False
44061,,14408,1,3,920,False,,,,,,0,,,,,0,0,0,False
44062,,,,0,1102,False,,25,1615,6,81,0,,,,,0,0,0,
44063,1867,,,0,1102,False,,25,1870,39,2647,0,,,,,0,0,0,
44064,1867,,,0,1102,False,,25,1870,39,2648,0,,,,,0,0,0,
44065,1867,,,0,1102,False,,25,1870,39,2649,0,,,,,0,0,0,
44066,,14408,1,4,1102,False,,25,1615,17,46,0,,,,,0,0,0,False
44067,1867,,,0,1102,False,,25,1870,39,950,0,,,,,0,0,0,
44068,6,,,0,1102,False,,25,1950,17,3689,0,,,,,0,0,0,
44069,6,,,0,1102,False,,25,1950,17,51,0,,,,,0,0,0,
44070,1867,46298,3,0,1102,False,,25,139,17,43,0,,,,,0,0,0,False
44071,1867,17904,0,16,920,False,F03,0,,0,,66,,,,,0,0,0,
44072,1867,44080,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44073,1867,44071,1,15,920,False,,0,,0,,66,,,,,0,0,0,
44074,1867,44071,1,16,920,False,,0,,0,,66,,,,,0,0,0,
44075,1867,44071,1,17,920,False,,0,,0,,66,,,,,0,0,0,
44076,1867,44071,1,18,920,False,,0,,0,,66,,,,,0,0,0,
44077,1867,44071,1,19,920,False,,0,,0,,66,,,,,0,0,0,
44078,1867,44071,1,20,1104,False,,25,44071,25,31210,66,,,,,0,0,0,
44079,1867,44071,1,1,1104,False,,25,44071,25,31589,66,,,,,0,0,0,
44080,1867,44071,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44081,1867,44071,1,3,920,False,,0,,0,,66,,,,,0,0,0,
44082,1867,44102,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44083,1867,44071,1,26,920,False,,0,,0,,66,,,,,0,0,0,
44084,1867,44071,1,27,920,False,,0,,0,,66,,,,,0,0,0,
44085,1867,44071,1,28,920,False,,0,,0,,66,,,,,0,0,0,
44086,1867,44071,1,29,1104,True,,25,44071,25,19220,66,,,,,0,0,0,
44087,1867,44071,1,30,1104,False,,25,44071,25,31588,66,,,,,0,0,0,
44088,1867,44079,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44089,1867,44071,1,32,920,False,,0,,0,,66,,,,,0,0,0,
44090,1867,44093,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44091,1867,44079,1,1,920,False,,0,,0,,66,,,,,0,0,0,
44092,1867,44071,1,35,920,False,,0,,0,,66,,,,,0,0,0,
44093,1867,44071,1,2,920,False,,0,,0,,66,,,,,0,0,0,
44094,1867,44071,1,37,920,False,,0,,0,,66,,,,,0,0,0,
44095,1867,44071,1,38,920,False,,0,,0,,66,,,,,0,0,0,
44096,1867,44071,1,39,920,False,,0,,0,,66,,,,,0,0,0,
44097,1867,44080,1,1,920,False,,0,,0,,66,,,,,0,0,0,
44098,1867,44071,1,41,920,False,,0,,0,,66,,,,,0,0,0,
44099,1867,44071,1,42,920,False,,0,,0,,66,,,,,0,0,0,
44100,1867,44071,1,43,920,False,,0,,0,,66,,,,,0,0,0,
44101,1867,44071,1,44,920,False,,0,,0,,66,,,,,0,0,0,
44102,1867,44081,1,0,920,False,,0,,0,,66,,,,,0,0,0,
44103,1867,44071,1,46,920,False,,0,,0,,66,,,,,0,0,0,
44104,1867,1350,1,25,920,False,,0,,0,,66,,,,,0,0,0,
44105,1867,30898,0,110,920,False,,0,,0,,66,,,,,0,0,0,
44106,7,139,3,6,1102,False,,25,139,17,117,0,,,,,0,0,0,False
44107,7,139,3,7,1102,False,,25,139,17,265,0,,,,,0,0,0,False
44108,6,,,0,1102,False,,25,1950,17,208,0,,,,,0,0,0,False
44109,6,,,0,1102,False,,25,1950,17,209,0,,,,,0,0,0,False
44110,1867,4812,0,3,920,False,,0,,0,,66,,,,,0,0,0,
44111,1867,4779,0,997,920,False,,,,,,0,,,,,0,0,0,False
44112,1867,4486,6,0,920,False,G12.8,,,,,0,,,,,0,0,0,False
44113,1867,4486,6,1,920,False,G12.1,,,,,0,,,,,0,0,0,False
44114,4,38715,2,24,920,False,,,,,,0,,,,,0,0,0,False
44116,1867,4488,6,0,920,False,G12.8,,,,,0,,,,,0,0,0,False
44117,1867,33608,0,9,920,False,,0,,0,,66,,,,,0,0,0,
44118,,41315,0,0,920,False,,0,,0,,66,,,,,0,0,0,
44119,,41315,0,1,920,False,,0,,0,,66,,,,,0,0,0,
44120,,41315,0,2,920,False,,0,,0,,66,,,,,0,0,0,
44121,1867,44122,0,0,920,False,,0,,0,,66,,,,,0,0,0,
44122,1867,33607,0,4,920,False,,0,,0,,66,,,,,0,0,0,
44123,1867,33607,0,7,920,False,,0,,0,,66,,,,,0,0,0,
44124,1867,33607,0,9,920,False,,0,,0,,66,,,,,0,0,0,
44125,1867,33607,0,11,920,False,,0,,0,,66,,,,,0,0,0,
44126,1867,33608,0,11,920,False,,0,,0,,66,,,,,0,0,0,
44127,1867,33606,0,2,920,False,,0,,0,,66,,,,,0,0,0,
44128,1867,33606,0,4,920,False,,0,,0,,66,,,,,0,0,0,
44129,1867,33606,0,6,920,False,,0,,0,,66,,,,,0,0,0,
44130,1867,33606,0,8,920,False,,0,,0,,66,,,,,0,0,0,
44131,1867,33606,0,10,920,False,,0,,0,,66,,,,,0,0,0,
44132,1867,33607,0,13,920,False,,0,,0,,66,,,,,0,0,0,
44133,1867,33608,0,15,920,False,,0,,0,,66,,,,,0,0,0,
44134,1867,33608,0,17,920,False,,0,,0,,66,,,,,0,0,0,
44135,1867,33608,0,19,920,False,,0,,0,,66,,,,,0,0,0,
44136,1867,33608,0,21,920,False,,0,,0,,66,,,,,0,0,0,
44137,1867,33608,0,23,920,False,,0,,0,,66,,,,,0,0,0,
44138,1867,33608,0,25,920,False,,0,,0,,66,,,,,0,0,0,
44139,1867,33608,0,27,920,False,,0,,0,,66,,,,,0,0,0,
44140,1867,33608,0,29,920,False,,0,,0,,66,,,,,0,0,0,
44141,1867,33608,0,31,920,False,,0,,0,,66,,,,,0,0,0,
44142,1867,33608,0,33,920,False,,0,,0,,66,,,,,0,0,0,
44143,1867,33608,0,35,920,False,,0,,0,,66,,,,,0,0,0,
44144,1867,33608,0,37,920,False,,0,,0,,66,,,,,0,0,0,
44145,1867,33608,0,39,920,False,,0,,0,,66,,,,,0,0,0,
44146,1867,33608,0,41,920,False,,0,,0,,66,,,,,0,0,0,
44147,1867,33608,0,43,920,False,,0,,0,,66,,,,,0,0,0,
44148,1867,33608,0,45,920,False,,0,,0,,66,,,,,0,0,0,
44149,1867,33608,0,47,920,False,,0,,0,,66,,,,,0,0,0,
44150,1867,33608,0,49,920,False,,0,,0,,66,,,,,0,0,0,
44151,1867,33608,0,51,920,False,,0,,0,,66,,,,,0,0,0,
44152,1867,33608,0,53,920,False,,0,,0,,66,,,,,0,0,0,
44153,1867,33608,0,55,920,False,,0,,0,,66,,,,,0,0,0,
44154,1867,33608,0,57,920,False,,0,,0,,66,,,,,0,0,0,
44155,1867,33608,0,59,920,False,,0,,0,,66,,,,,0,0,0,
44156,1867,33608,0,61,920,False,,0,,0,,66,,,,,0,0,0,
44157,1867,33608,0,63,920,False,,0,,0,,66,,,,,0,0,0,
44158,1867,33608,0,65,920,False,,0,,0,,66,,,,,0,0,0,
44159,1867,33608,0,67,920,False,,0,,0,,66,,,,,0,0,0,
44160,1867,33608,0,69,920,False,,0,,0,,66,,,,,0,0,0,
44161,1867,33608,0,71,920,False,,0,,0,,66,,,,,0,0,0,
44162,1867,33608,0,73,920,False,,0,,0,,66,,,,,0,0,0,
44163,1867,35616,1,5,1102,False,,25,35616,5,146,0,,,,,0,0,0,False
44164,1867,44003,7,2,920,False,,,,,,0,,,,,0,0,0,False
44165,1867,44003,7,3,920,False,,,,,,0,,,,,0,0,0,False
44166,,,,0,1104,False,,25,1497,25,1501,0,1,,,,0,0,0,False
44167,,,,0,1104,False,,25,1497,25,1502,0,1,,,,0,0,0,False
44168,11,,,0,1102,False,,25,1963,44,342,0,,,,,0,0,0,
44169,,,,0,1102,False,,25,44168,6,381,0,,,,,0,0,0,False
44170,,,,0,1102,False,,25,17270,4,82,0,,,,,0,0,0,False
44171,1867,4795,,2,1102,False,G93.0,25,30631,167,2818,0,,,,,0,0,0,
44172,1867,43450,1,15,920,False,,0,,0,,0,,,,,0,0,0,False
44173,,,,0,1102,False,,25,44172,167,2818,0,,,,,0,0,0,False
44174,,,,0,1102,False,,25,1758,6,815,0,,,,,0,0,0,False
44175,6,36748,3,0,920,False,,,,,,0,,,,,0,0,0,False
44176,,44174,1,0,920,False,,,,,,0,,,,,0,0,0,False
44177,,44174,1,1,920,False,,,,,,0,,,,,0,0,0,False
44178,,44174,1,2,920,False,,,,,,0,,,,,0,0,0,False
44179,1867,3732,5,1866,920,False,,,,,,0,,,,,0,0,0,False
44182,1867,6702,5,4254,920,False,,,,,,0,,,,,0,0,0,False
44183,1867,6702,5,4255,920,False,,,,,,0,,,,,0,0,0,False
44185,1867,6702,5,4257,920,False,,,,,,0,,,,,0,0,0,False
44186,1867,6702,5,4258,920,False,,,,,,0,,,,,0,0,0,False
44187,1867,6702,5,4259,920,False,,,,,,0,,,,,0,0,0,False
44192,,,,0,1104,False,,25,6702,25,19220,0,1,,,,0,0,0,False
44193,,,,0,1104,False,,25,6702,25,19221,0,1,,,,0,0,0,False
44194,1867,1809,4,49,920,False,,,,,,0,,,,,0,0,0,False
44195,11,,,2076,1102,False,,25,1962,44,282,0,,,,,0,0,0,False
44196,11,,,2077,1102,False,,25,1963,44,282,0,,,,,0,0,0,False
44197,11,,,2077,1102,False,,25,1962,44,3382,0,,,,,0,0,0,False
44198,7,31932,1,0,920,False,,,,,,0,,,,,0,0,0,False
44199,,31931,3,0,920,False,,,,,,0,,,,,0,0,0,False
44200,,31933,1,0,920,False,,,,,,0,,,,,0,0,0,False
44201,7,31937,4,0,920,False,,,,,,0,,,,,0,0,0,False
44202,6,32675,1,4,920,False,,,,,,0,,,,,0,0,0,False
44206,,12811,1,0,920,False,,,,,,0,,,,,0,0,0,False
44207,,12794,1,0,920,False,,,,,,0,,,,,0,0,0,False
44208,,12835,1,0,920,False,,,,,,0,,,,,0,0,0,False
44209,,12828,1,0,920,False,,,,,,0,,,,,0,0,0,False
44211,1867,6666,5,4234,920,False,,,,,,0,,,,,0,0,0,False
44212,1867,6666,5,4235,920,False,,,,,,0,,,,,0,0,0,False
44217,,,,0,1104,False,,25,6666,25,44214,0,1,,,,0,0,0,False
44218,,,,0,1104,False,,25,6666,25,44215,0,1,,,,0,0,0,False
44219,,,,0,1104,False,,25,6666,25,44216,0,1,,,,0,0,0,False
44220,1867,427,7,829,920,False,,,,,,0,,,,,0,0,0,False
44221,,14096,1,4,920,False,,,,,,0,,,,,0,0,0,False
44222,,3790,,3,1102,False,E61.1,25,38715,50,69,0,,,,,0,0,0,
44223,1867,3940,3,2028,930,False,,,,,,0,,,,,0,0,0,False
44224,,,,0,1104,False,,25,3274,25,17906,0,1,,,,0,0,0,False
44225,,,,0,1104,False,,25,3274,25,17907,0,1,,,,0,0,0,False
44226,1867,812,3,897,920,False,,,,,,0,,,,,0,0,0,False
44227,1867,812,3,898,920,False,,,,,,0,,,,,0,0,0,False
44228,1867,812,3,899,920,False,,,,,,0,,,,,0,0,0,False
44229,1867,812,3,900,920,False,,,,,,0,,,,,0,0,0,False
44230,1867,812,3,901,920,False,,,,,,0,,,,,0,0,0,False
44241,,,,0,1104,False,,25,6564,25,31210,0,,,,,0,0,0,
44242,,,,0,1104,False,,25,34399,25,31210,0,,,,,0,0,0,
44243,1867,,,0,1102,False,,25,1870,39,2208,0,,,,,0,0,0,
44245,,,,0,1102,False,,25,40249,2,64,0,,,,,0,0,0,
44246,11,,,0,1102,False,,25,1962,44,3397,0,,,,,0,0,0,
44247,7,621,2,554,920,False,,0,,0,,0,,,,,0,0,0,False
44248,1867,,,0,1102,False,,25,1870,39,1293,0,,,,,0,0,0,
44250,,40071,1,0,1102,False,,25,40071,49,21,0,,,,,0,0,0,False
44251,,40071,1,1,1102,False,,25,40071,50,2999,0,,,,,0,0,0,False
44252,,40071,1,2,1102,False,,25,40071,36,1,0,,,,,0,0,0,False
44253,,40071,1,3,1102,False,,25,40071,35,140,0,,,,,0,0,0,False
44254,,,,0,1102,False,,25,2017,6,865,0,,,,,0,0,0,
44255,,44254,1,0,1104,False,,25,44254,25,615,0,,,,,0,0,0,False
44256,,,,0,1102,False,,25,16425,21,123,0,,,,,0,0,0,
44257,,,,0,1102,False,,25,16425,21,120,0,,,,,0,0,0,
44258,,,,0,1102,False,,25,1865,6,1760,0,,,,,0,0,0,
44259,1867,31077,6,2,920,False,,,,,,0,,,,,0,0,0,False
44260,,,,0,1102,False,,25,30875,6,381,0,,,,,0,0,0,False
44261,,,,0,1102,False,,25,30875,6,698,0,,,,,0,0,0,False
44262,11,,,2078,1102,False,,25,1962,44,1431,0,,,,,0,0,0,False
44263,11,,,2079,1102,False,,25,1963,44,1431,0,,,,,0,0,0,False
44264,11,,,2079,1102,False,,25,1962,44,1420,0,,,,,0,0,0,False
44265,11,,,2080,1102,False,,25,1962,44,3421,0,,,,,0,0,0,False
44266,11,,,2081,1102,False,,25,1963,44,3421,0,,,,,0,0,0,False
44267,6,1912,3,257,1102,False,,25,1912,5,468,0,,,,,0,0,0,False
44268,6,1957,0,219,920,False,,,,,,0,,,,,0,0,0,False
44269,6,36042,0,75,920,False,,0,,0,,66,,,,,0,0,0,
44270,6,44269,1,0,1102,False,,25,44269,50,3074,0,,,,,0,0,0,False
44271,6,44270,2,0,1102,False,,25,44270,5,468,0,,,,,0,0,0,False
44272,6,44270,2,1,1102,False,,25,44270,5,67,0,,,,,0,0,0,False
44273,1867,1943,0,17,920,False,,,,,,0,,,,,0,0,0,False
44276,1867,38045,6,3,920,False,,,,,,0,,,,,0,0,0,False
44282,1867,44279,7,0,920,False,,,,,,0,,,,,0,0,0,False
44283,1867,44279,7,1,920,False,,,,,,0,,,,,0,0,0,False
44284,1867,44279,7,2,920,False,,,,,,0,,,,,0,0,0,False
44285,1867,44279,7,3,920,False,,,,,,0,,,,,0,0,0,False
44286,1867,44279,7,4,920,False,,,,,,0,,,,,0,0,0,False
44287,1867,44279,7,5,920,False,,,,,,0,,,,,0,0,0,False
44288,1867,44279,7,6,920,False,,,,,,0,,,,,0,0,0,False
44289,1867,44279,7,7,920,False,,,,,,0,,,,,0,0,0,False
44290,1867,44279,7,8,920,False,,,,,,0,,,,,0,0,0,False
44291,1867,44279,7,9,920,False,,,,,,0,,,,,0,0,0,False
44292,,44299,7,1,920,False,,,,,,0,,,,,0,0,0,False
44293,,44299,7,2,920,False,,,,,,0,,,,,0,0,0,False
44294,,44299,7,3,920,False,,,,,,0,,,,,0,0,0,False
44295,,44299,7,4,920,False,,,,,,0,,,,,0,0,0,False
44296,1867,44281,7,0,920,False,,,,,,0,,,,,0,0,0,False
44297,1867,44281,7,1,920,False,,,,,,0,,,,,0,0,0,False
44298,1867,44281,7,2,920,False,,,,,,0,,,,,0,0,0,False
44299,,,,0,920,False,,25,4700,25,12345,0,1,,,,0,0,0,False
44300,,,,0,1104,False,,25,4700,25,12346,0,1,,,,0,0,0,False
44301,,,,0,1104,False,,25,4700,25,12347,0,1,,,,0,0,0,False
44302,,,,0,1104,False,,25,4700,25,12348,0,1,,,,0,0,0,False
44303,,,,0,1104,False,,25,4700,25,40197,0,1,,,,0,0,0,False
44310,1867,7721,6,1459,920,False,,,,,,0,,,,,0,0,0,False
44311,6,36042,0,82,920,True,,0,,0,,66,,,,,0,0,0,
44312,1867,44310,7,0,1102,False,,25,44310,6,865,0,,,,,0,0,0,False
44313,,,,0,1104,False,,25,12440,25,19133,0,,,,,0,0,0,
44314,,,,6,1102,False,,25,20037,1,578,0,,,,,0,0,0,False
44315,,,,5,1102,False,,25,20037,1,577,0,,,,,0,0,0,False
44316,,,,17,1102,False,,25,20037,1,189,0,,,,,0,0,0,False
44317,,,,21,1102,False,,25,20037,1,212,0,,,,,0,0,0,False
44318,,,,0,1104,False,,25,12440,25,19134,0,,,,,0,0,0,
44320,11,,,0,1102,False,,25,1963,44,111,0,,,,,0,0,0,
44321,11,1170,5,730,1102,False,,25,1963,44,1426,0,,,,,0,0,0,False
44322,6,41618,1,0,1104,False,,25,41618,25,19863,0,,,,,0,0,0,False
44323,6,43071,1,7,1104,False,,25,43071,25,19863,0,,,,,0,0,0,False
44324,6,43073,2,0,1104,False,,25,43073,25,19863,0,,,,,0,0,0,False
44325,1867,1954,,0,1102,False,,25,37575,16,1536,0,,,,,0,0,0,
44326,7,139,3,8,920,False,,25,139,17,47,0,,,,,0,0,0,False
44327,6,,,0,1102,False,,25,1950,17,81,0,,,,,0,0,0,False
44328,6,,,0,1102,False,,25,1950,17,133,0,,,,,0,0,0,False
44329,6,,,0,1102,False,,25,1950,17,92,0,,,,,0,0,0,False
44330,6,,,0,1102,False,,25,1950,17,117,0,,,,,0,0,0,False
44331,1867,43489,3,7,920,False,,,,,,0,,,,,0,0,0,False
44332,11,43925,,4,1102,False,,25,31171,39,164,0,,,,,0,0,0,
44333,1867,44332,1,0,1102,False,,25,44332,1,498,0,,,,,0,0,0,False
44334,1867,44332,1,1,1102,False,,25,44332,1,496,0,,,,,0,0,0,False
44335,,,,0,1102,False,,25,1342,1,498,0,,,,,0,0,0,
44336,,,,0,1102,False,,25,1342,1,496,0,,,,,0,0,0,
44337,1867,44332,1,3,1102,False,,25,44332,1,539,0,,,,,0,0,0,False
44338,1867,44332,1,2,1102,False,,25,44332,1,534,0,,,,,0,0,0,False
44339,,,,0,1102,False,,25,1342,1,539,0,,,,,0,0,0,
44340,,,,0,1102,False,,25,1342,1,534,0,,,,,0,0,0,
44341,7,139,3,9,920,False,,,,,,0,,,,,0,0,0,False
44342,1867,44325,1,10,920,False,,,,,,0,,,,,0,0,0,False
44343,7,602,2,142,920,False,,,,,,0,,,,,0,0,0,False
44344,7,81,5,4,920,False,,,,,,0,,,,,0,0,0,False
44346,1867,46970,1,29,920,False,,,,,,0,,,,,0,0,0,False
44347,1867,4711,6,0,920,False,,,,,,0,,,,,0,0,0,False
44348,1867,4718,6,0,920,False,,,,,,0,,,,,0,0,0,False
44349,1867,4738,6,0,920,False,,,,,,0,,,,,0,0,0,False
44350,1867,4699,5,2633,920,False,G61,,,,,0,,,,,0,0,0,False
44351,1867,4738,6,1,920,False,,,,,,0,,,,,0,0,0,False
44352,1867,7287,6,1396,920,False,,0,,0,,0,,,,,0,0,0,False
44353,1867,35847,0,2,920,False,,0,,0,,66,,,,,0,0,0,
44354,,47031,,0,1102,False,M24.5,25,41502,16,1536,0,,,,,0,0,0,
44363,11,,,0,1102,False,,25,1962,44,823,0,,,,,0,0,0,
44364,6,40526,4,0,920,False,,,,,,0,,,,,0,0,0,False
44365,6,44364,5,0,920,False,,,,,,0,,,,,0,0,0,False
44366,6,44364,5,1,920,False,,,,,,0,,,,,0,0,0,False
44367,6,44364,5,2,920,False,,,,,,0,,,,,0,0,0,False
44368,,,,0,1104,False,,25,1609,25,40587,0,1,,,,0,0,0,False
44369,,,,0,1104,False,,25,1609,25,41207,0,1,,,,0,0,0,False
44370,1867,32795,4,31,920,False,,,,,,0,,,,,0,0,0,False
44371,,,,0,1102,False,,25,20209,35,205,0,,,,,0,0,0,
44372,1867,,,0,1102,False,,25,616,1,552,0,,,,,0,0,0,
44373,,,,0,1102,False,,25,1865,20,1109,0,,,,,0,0,0,
44374,1867,4235,0,2,920,False,,0,,0,,66,,,,,0,0,0,
44375,1867,38111,5,0,920,False,,,,,,0,,,,,0,0,0,False
44376,1867,3588,4,642,920,False,,,,,,0,,,,,0,0,0,False
44378,1867,44377,1,16,920,False,,0,,0,,66,,,,,0,0,0,
44379,1867,44377,1,17,920,False,,0,,0,,66,,,,,0,0,0,
44380,1867,44377,1,18,920,False,,0,,0,,66,,,,,0,0,0,
44381,1867,44377,1,19,920,False,,0,,0,,66,,,,,0,0,0,
44382,1867,44377,1,20,920,False,,0,,0,,66,,,,,0,0,0,
44383,1867,44377,1,21,920,False,,0,,0,,66,,,,,0,0,0,
44384,1867,44377,1,22,920,False,,0,,0,,66,,,,,0,0,0,
44385,1867,44377,1,23,920,False,,0,,0,,66,,,,,0,0,0,
44386,1867,606,4,3,1102,False,,25,606,6,49,0,,,,,0,0,0,False
44387,,,,0,1102,False,,25,1414,1,592,0,,,,,0,0,0,False
44388,,,,0,1102,False,,25,619,19,9,0,,,,,0,0,0,
44389,,,,0,1102,False,,25,609,19,9,0,,,,,0,0,0,
44390,10,1426,,24,1102,False,,25,1963,44,2969,0,,,,,0,0,0,
44391,11,,,0,1102,False,,25,1963,44,1407,0,,,,,0,0,0,
44393,10,1427,,46,1102,False,,25,1962,44,3288,0,,,,,0,0,0,False
44394,11,,,2082,1102,False,,25,1962,44,1151,0,,,,,0,0,0,False
44395,,7977,,0,1102,False,,25,1758,6,571,0,"0,82",,,"0,5",0,0,0,False
44396,,,,0,1102,False,,25,44666,1,173,0,,,,,0,0,0,False
44397,,,,0,1104,False,,25,44666,25,2021,0,1,,,,0,0,0,False
44400,,,,0,1102,False,,25,38715,50,180,0,,,,,0,0,0,
44402,1867,44401,6,0,920,False,,,,,,0,,,,,0,0,0,False
44405,1867,44404,6,0,920,False,,,,,,0,,,,,0,0,0,False
44406,1867,44404,6,1,920,False,N48.4,25,516,25,44406,0,1,,,,0,0,0,False
44407,1867,44404,6,2,920,False,,,,,,0,,,,,0,0,0,False
44408,1867,44404,6,3,920,False,,,,,,0,,,,,0,0,0,False
44409,1867,44401,6,1,920,False,,,,,,0,,,,,0,0,0,False
44410,1867,44401,6,2,920,False,,,,,,0,,,,,0,0,0,False
44411,1867,44401,6,3,920,False,,,,,,0,,,,,0,0,0,False
44412,1867,44401,6,4,920,False,,,,,,0,,,,,0,0,0,False
44413,1867,44401,6,5,920,False,,,,,,0,,,,,0,0,0,False
44414,1867,44401,6,6,920,False,,,,,,0,,,,,0,0,0,False
44415,1867,44401,6,7,920,False,,,,,,0,,,,,0,0,0,False
44416,,,,0,1104,False,,25,516,25,44405,0,1,,,,0,0,0,False
44418,,,,0,1104,False,,25,516,25,44407,0,1,,,,0,0,0,False
44419,,,,0,1104,False,,25,516,25,44408,0,1,,,,0,0,0,False
44420,1867,44401,6,8,1102,False,,25,1875,39,2661,0,,,,,0,0,0,False
44422,1867,44401,6,9,1102,False,,25,1875,39,2662,0,,,,,0,0,0,False
44423,1867,44401,6,10,1102,False,,25,1870,39,616,0,,,,,0,0,0,False
44424,1867,44401,6,11,1102,False,,25,1875,39,616,0,,,,,0,0,0,False
44425,1867,31747,,0,920,False,K85,25,31747,25,19220,0,1,,,,0,0,0,False
44428,,,,0,1104,False,,25,31747,25,19222,0,1,,,,0,0,0,False
44443,,,,0,1104,False,,25,42538,25,31589,0,,,,,0,0,0,
44447,1867,36131,5,51,920,False,,,,,,0,,,,,0,0,0,False
44448,1867,1326,6,27,920,False,,,,,,0,,,,,0,0,0,False
44449,1867,6388,4,1263,920,False,,,,,,0,,,,,0,0,0,False
44450,1867,3588,4,644,920,False,,0,,0,,0,,,,,0,0,0,False
44451,6,2402,3,38,920,False,,,,,,0,,,,,0,0,0,False
44453,1867,31747,,0,920,False,K86.1,25,31747,25,19221,0,1,,,,0,0,0,False
44455,1867,44454,2,0,920,False,,,,,,0,,,,,0,0,0,False
44456,1867,44454,2,1,920,False,,,,,,0,,,,,0,0,0,False
44457,1867,44454,2,2,920,False,,,,,,0,,,,,0,0,0,False
44469,1867,17889,4,0,920,False,,,,,,0,,,,,0,0,0,False
44470,1867,45965,4,5,920,False,,,,,,0,,,,,0,0,0,False
44471,1867,45965,4,4,920,False,,,,,,0,,,,,0,0,0,False
44472,1867,18028,6,22,920,False,,,,,,0,,,,,0,0,0,False
44473,,,,0,1102,False,,25,1913,1,866,0,,,,,0,0,0,False
44474,,,,0,1102,False,,25,1913,1,578,0,,,,,0,0,0,False
44484,,,,0,1104,False,,25,44453,25,44475,0,1,,,,0,0,0,False
44485,,,,0,920,False,,25,19441,6,872,0,,,,,0,0,0,
44487,1867,44486,5,0,920,False,,,,,,0,,,,,0,0,0,False
44488,,,,0,1102,False,,25,19441,6,116,0,,,,,0,0,0,
44489,1867,3463,7,0,920,False,,,,,,0,,,,,0,0,0,False
44490,7,1333,3,4,920,False,,,,,,0,,,,,0,0,0,False
44491,6,40395,2,81,920,False,,,,,,0,,,,,0,0,0,False
44493,,,,0,1102,False,,25,44492,4,151,0,,,,,0,0,0,
44494,,,,0,1102,False,,25,44492,4,125,0,,,,,0,0,0,
44495,,,,0,1102,False,,25,44492,4,156,0,,,,,0,0,0,
44496,,,,0,1102,False,,25,19441,6,110,0,,,,,0,0,0,
44497,,,,0,920,False,,25,19441,6,1929,0,,,,,0,0,0,
44498,,,,0,920,False,,25,19441,3,64,0,,,,,0,0,0,
44500,,,,24,1102,False,,25,20037,1,451,0,,,,,0,0,0,False
44501,1867,44509,0,3,920,False,,0,,0,,66,,,,,0,0,0,
44502,1867,33030,0,2,1104,False,,25,33030,25,40614,66,,,,,0,0,0,
44503,1867,33030,0,10,1102,False,,25,33030,167,2818,66,,,,,0,0,0,
44504,1867,33030,0,16,1104,False,,25,33030,25,44432,66,,,,,0,0,0,
44505,1867,33030,0,12,1102,False,,25,33030,167,3622,66,,,,,0,0,0,
44506,1867,33030,0,13,920,False,,0,,0,,66,,,,,0,0,0,
44507,1867,33030,0,22,920,False,,0,,0,,66,,,,,0,0,0,
44508,1867,44509,0,0,1102,False,,25,33030,167,3202,66,,,,,0,0,0,
44509,1867,33030,0,0,1104,False,,25,33030,25,99,66,,,,,0,0,0,
44510,1867,44509,0,2,1102,False,,25,33030,167,2959,66,,,,,0,0,0,
44511,1867,33030,0,30,920,False,,0,,0,,66,,,,,0,0,0,
44512,1867,2831,0,0,920,False,,0,,0,,66,,,,,0,0,0,
44514,1867,9007,0,6167,920,False,,0,,0,,66,,,,,0,0,0,
44515,1867,4443,0,11,920,False,,0,,0,,66,,,,,0,0,0,
44516,1867,3039,0,1126,920,False,B37.5,0,,0,,66,,,,,0,0,0,
44517,1867,45187,0,1,920,False,,0,,0,,66,,,,,0,0,0,
44518,1867,40319,0,0,1104,False,,25,35426,25,40970,66,,,,,0,0,0,
44519,1867,4448,0,1,920,False,,0,,0,,66,,,,,0,0,0,
44522,1867,35426,0,27,1104,False,,25,35426,25,46134,66,,,,,0,0,0,
44523,1867,35426,0,2,1104,False,,25,35426,25,46014,66,,,,,0,0,0,
44524,1867,40319,0,3,1104,False,,25,35426,25,40972,66,,,,,0,0,0,
